14	Q0	4158148	499	0.028383715	NoteES
14	Q0	4275815	500	0.028375056	NoteES
14	Q0	3780631	501	0.028351003	NoteES
14	Q0	3806362	502	0.028345803	NoteES
14	Q0	3813798	503	0.028327467	NoteES
14	Q0	4089045	504	0.028325757	NoteES
14	Q0	2841806	505	0.028308844	NoteES
14	Q0	2740087	506	0.028269531	NoteES
14	Q0	4780467	507	0.028258404	NoteES
14	Q0	4292833	508	0.028180275	NoteES
14	Q0	3266582	509	0.02814773	NoteES
14	Q0	2670819	510	0.028099293	NoteES
14	Q0	3413342	511	0.02807937	NoteES
14	Q0	3551508	512	0.02803794	NoteES
14	Q0	3107686	513	0.027974231	NoteES
14	Q0	3822303	514	0.02796087	NoteES
14	Q0	4696142	515	0.027924187	NoteES
14	Q0	3789283	516	0.02792314	NoteES
14	Q0	2645401	517	0.02789856	NoteES
14	Q0	4316598	518	0.02784018	NoteES
14	Q0	3410247	519	0.027816502	NoteES
14	Q0	2672220	520	0.027812252	NoteES
14	Q0	1208966	521	0.02779885	NoteES
14	Q0	3438050	522	0.027795028	NoteES
14	Q0	4708192	523	0.027790025	NoteES
14	Q0	3735392	524	0.027786674	NoteES
14	Q0	4229637	525	0.02775672	NoteES
14	Q0	4442258	526	0.02773448	NoteES
14	Q0	2769330	527	0.027723812	NoteES
14	Q0	3614440	528	0.027719092	NoteES
14	Q0	4654591	529	0.027717065	NoteES
14	Q0	4120057	530	0.027698582	NoteES
14	Q0	4192448	531	0.027676804	NoteES
14	Q0	4444444	532	0.02766532	NoteES
14	Q0	4427993	533	0.027621012	NoteES
14	Q0	2200769	534	0.027596641	NoteES
14	Q0	3030032	535	0.02750191	NoteES
14	Q0	2396657	536	0.027490303	NoteES
14	Q0	3615938	537	0.02736835	NoteES
14	Q0	4235701	538	0.027344871	NoteES
14	Q0	1459267	539	0.027292421	NoteES
14	Q0	4643505	540	0.02725622	NoteES
14	Q0	3480775	541	0.027045228	NoteES
14	Q0	3913854	542	0.026998116	NoteES
14	Q0	4258350	543	0.026978852	NoteES
14	Q0	4596461	544	0.026977286	NoteES
14	Q0	4671447	545	0.026936306	NoteES
14	Q0	1257651	546	0.026907315	NoteES
14	Q0	2607262	547	0.026904074	NoteES
14	Q0	4769753	548	0.026882755	NoteES
14	Q0	3423660	549	0.026819522	NoteES
14	Q0	4087267	550	0.026784673	NoteES
14	Q0	3643366	551	0.02677562	NoteES
14	Q0	4452873	552	0.026775109	NoteES
14	Q0	4677024	553	0.02675696	NoteES
14	Q0	2584628	554	0.026750192	NoteES
14	Q0	2769317	555	0.026744895	NoteES
14	Q0	4119377	556	0.026733957	NoteES
14	Q0	3579047	557	0.026721258	NoteES
14	Q0	4017692	558	0.026693195	NoteES
14	Q0	4093448	559	0.02663646	NoteES
14	Q0	4616702	560	0.026547339	NoteES
14	Q0	4269532	561	0.0265365	NoteES
14	Q0	4115486	562	0.026464527	NoteES
14	Q0	3468117	563	0.026454803	NoteES
14	Q0	4339899	564	0.026426088	NoteES
14	Q0	3878396	565	0.026363919	NoteES
14	Q0	3385808	566	0.026359858	NoteES
14	Q0	3981222	567	0.02630689	NoteES
14	Q0	3942064	568	0.026301736	NoteES
14	Q0	3800309	569	0.02629444	NoteES
14	Q0	2784984	570	0.026282147	NoteES
14	Q0	4519533	571	0.026260063	NoteES
14	Q0	3697236	572	0.02619626	NoteES
14	Q0	4606393	573	0.02618575	NoteES
14	Q0	3766018	574	0.026174849	NoteES
14	Q0	4104565	575	0.026103726	NoteES
14	Q0	4749932	576	0.026099015	NoteES
14	Q0	4093343	577	0.02609538	NoteES
14	Q0	4101849	578	0.026061008	NoteES
14	Q0	4538593	579	0.025956199	NoteES
14	Q0	4735078	580	0.025864897	NoteES
14	Q0	4454912	581	0.025748795	NoteES
14	Q0	4172874	582	0.025728222	NoteES
14	Q0	3512476	583	0.02565518	NoteES
14	Q0	4301523	584	0.025646735	NoteES
14	Q0	3224515	585	0.025639998	NoteES
14	Q0	3279511	586	0.025639607	NoteES
14	Q0	4124206	587	0.025575109	NoteES
14	Q0	4659703	588	0.025571754	NoteES
14	Q0	3079651	589	0.025560189	NoteES
14	Q0	3354861	590	0.025499387	NoteES
14	Q0	3004609	591	0.025492093	NoteES
14	Q0	4651644	592	0.025475012	NoteES
14	Q0	3810642	593	0.025452947	NoteES
14	Q0	4528793	594	0.025441369	NoteES
14	Q0	3704959	595	0.025381604	NoteES
14	Q0	3395246	596	0.025363727	NoteES
14	Q0	4700812	597	0.02533182	NoteES
14	Q0	4244057	598	0.025328465	NoteES
14	Q0	3657849	599	0.025261333	NoteES
14	Q0	4296055	600	0.025234332	NoteES
14	Q0	2740270	601	0.025233924	NoteES
14	Q0	3236146	602	0.025210174	NoteES
14	Q0	3339714	603	0.0252068	NoteES
14	Q0	4595824	604	0.02510833	NoteES
14	Q0	4461943	605	0.02509687	NoteES
14	Q0	4357679	606	0.025087737	NoteES
14	Q0	4000187	607	0.02506149	NoteES
14	Q0	3532913	608	0.025058948	NoteES
14	Q0	2688483	609	0.025057307	NoteES
14	Q0	2740172	610	0.025053674	NoteES
14	Q0	4706952	611	0.025044017	NoteES
14	Q0	3033331	612	0.0250382	NoteES
14	Q0	4377395	613	0.02502426	NoteES
14	Q0	3671146	614	0.025012681	NoteES
14	Q0	1661609	615	0.025004603	NoteES
14	Q0	3533608	616	0.025001392	NoteES
14	Q0	3069936	617	0.024998643	NoteES
14	Q0	4734736	618	0.024967156	NoteES
14	Q0	3966450	619	0.024921725	NoteES
14	Q0	4412047	620	0.024906963	NoteES
14	Q0	2682455	621	0.024892807	NoteES
14	Q0	4612482	622	0.024891632	NoteES
14	Q0	3195142	623	0.024877012	NoteES
14	Q0	3178698	624	0.024848344	NoteES
14	Q0	3851167	625	0.02483761	NoteES
14	Q0	3355980	626	0.02481835	NoteES
14	Q0	1637094	627	0.0248114	NoteES
14	Q0	3943460	628	0.024800884	NoteES
14	Q0	1780062	629	0.024768908	NoteES
14	Q0	2698836	630	0.024763715	NoteES
14	Q0	4273471	631	0.024762483	NoteES
14	Q0	4082927	632	0.02468773	NoteES
14	Q0	2688228	633	0.024680559	NoteES
14	Q0	3671267	634	0.02466899	NoteES
14	Q0	2826297	635	0.024610704	NoteES
14	Q0	3604871	636	0.024595847	NoteES
14	Q0	2872705	637	0.024588425	NoteES
14	Q0	3796431	638	0.024556749	NoteES
14	Q0	4006514	639	0.02452837	NoteES
14	Q0	4173423	640	0.024511091	NoteES
14	Q0	3200074	641	0.02449385	NoteES
14	Q0	4591626	642	0.024447462	NoteES
14	Q0	4358709	643	0.024435205	NoteES
14	Q0	3759303	644	0.024410674	NoteES
14	Q0	2803910	645	0.024389608	NoteES
14	Q0	1065101	646	0.02438597	NoteES
14	Q0	4243002	647	0.0243741	NoteES
14	Q0	3212861	648	0.024352532	NoteES
14	Q0	4296685	649	0.024335595	NoteES
14	Q0	3626248	650	0.024311142	NoteES
14	Q0	3848054	651	0.024300653	NoteES
14	Q0	3722009	652	0.024248207	NoteES
14	Q0	3010650	653	0.024197785	NoteES
14	Q0	4697769	654	0.024194075	NoteES
14	Q0	3491799	655	0.024171239	NoteES
14	Q0	2896582	656	0.024146786	NoteES
14	Q0	4554321	657	0.02413607	NoteES
14	Q0	3410306	658	0.024094278	NoteES
14	Q0	2904793	659	0.024085406	NoteES
14	Q0	3087367	660	0.02403184	NoteES
14	Q0	3713330	661	0.024007246	NoteES
14	Q0	3723001	662	0.023970246	NoteES
14	Q0	2364768	663	0.023936907	NoteES
14	Q0	3866345	664	0.023897389	NoteES
14	Q0	3232026	665	0.02383609	NoteES
14	Q0	3794644	666	0.023835625	NoteES
14	Q0	4650834	667	0.023813156	NoteES
14	Q0	4067895	668	0.02379023	NoteES
14	Q0	4540771	669	0.023768555	NoteES
14	Q0	4407903	670	0.023754448	NoteES
14	Q0	4280386	671	0.023729403	NoteES
14	Q0	3972053	672	0.023724755	NoteES
14	Q0	4227985	673	0.02371481	NoteES
14	Q0	3325853	674	0.023701243	NoteES
14	Q0	4082902	675	0.023607874	NoteES
14	Q0	3271410	676	0.023601234	NoteES
14	Q0	2140180	677	0.023561053	NoteES
14	Q0	3794623	678	0.023553472	NoteES
14	Q0	3934804	679	0.023526143	NoteES
14	Q0	4501462	680	0.023460833	NoteES
14	Q0	4579365	681	0.023442376	NoteES
14	Q0	3636843	682	0.023431635	NoteES
14	Q0	3751099	683	0.02340929	NoteES
14	Q0	4273456	684	0.023395598	NoteES
14	Q0	4446468	685	0.023315592	NoteES
14	Q0	4469786	686	0.023314843	NoteES
14	Q0	2718164	687	0.023289125	NoteES
14	Q0	3574827	688	0.02328421	NoteES
14	Q0	2515420	689	0.02312615	NoteES
14	Q0	3616142	690	0.023118796	NoteES
14	Q0	3090634	691	0.023102442	NoteES
14	Q0	2464778	692	0.02309982	NoteES
14	Q0	4608927	693	0.023094283	NoteES
14	Q0	4753355	694	0.023093898	NoteES
14	Q0	3540710	695	0.023038737	NoteES
14	Q0	3170783	696	0.0230098	NoteES
14	Q0	4568588	697	0.022996705	NoteES
14	Q0	4324869	698	0.022991788	NoteES
14	Q0	4322957	699	0.02294271	NoteES
14	Q0	4178368	700	0.02287253	NoteES
14	Q0	3125033	701	0.022872288	NoteES
14	Q0	4006574	702	0.022833971	NoteES
14	Q0	3311442	703	0.022795897	NoteES
14	Q0	3529706	704	0.022795219	NoteES
14	Q0	4386852	705	0.02279204	NoteES
14	Q0	3005685	706	0.02278317	NoteES
14	Q0	3776644	707	0.022759655	NoteES
14	Q0	4587576	708	0.022745596	NoteES
14	Q0	2829597	709	0.022729516	NoteES
14	Q0	3517202	710	0.022723816	NoteES
14	Q0	4391153	711	0.022720268	NoteES
14	Q0	3797404	712	0.02270122	NoteES
14	Q0	3680994	713	0.02269041	NoteES
14	Q0	1459932	714	0.022649555	NoteES
14	Q0	3762605	715	0.022643918	NoteES
14	Q0	4601450	716	0.022621559	NoteES
14	Q0	2844379	717	0.022545582	NoteES
14	Q0	3675506	718	0.022529026	NoteES
14	Q0	4404974	719	0.02252782	NoteES
14	Q0	3658225	720	0.022493215	NoteES
14	Q0	3826603	721	0.022489868	NoteES
14	Q0	4006632	722	0.022469204	NoteES
14	Q0	4557857	723	0.02241473	NoteES
14	Q0	2850860	724	0.022359252	NoteES
14	Q0	3756168	725	0.022355076	NoteES
14	Q0	3492103	726	0.022305742	NoteES
14	Q0	4522104	727	0.022302877	NoteES
14	Q0	4220326	728	0.022294989	NoteES
14	Q0	2796749	729	0.02227526	NoteES
14	Q0	3895218	730	0.022265757	NoteES
14	Q0	3965923	731	0.022261512	NoteES
14	Q0	3459797	732	0.02217573	NoteES
14	Q0	2881528	733	0.022173183	NoteES
14	Q0	3901625	734	0.022155989	NoteES
14	Q0	3429610	735	0.022137638	NoteES
14	Q0	4668176	736	0.022128547	NoteES
14	Q0	4213403	737	0.02210884	NoteES
14	Q0	4729498	738	0.022063969	NoteES
14	Q0	3237173	739	0.022056997	NoteES
14	Q0	3775210	740	0.021931259	NoteES
14	Q0	3347635	741	0.021923933	NoteES
14	Q0	3683215	742	0.021881279	NoteES
14	Q0	2784744	743	0.021845255	NoteES
14	Q0	4462115	744	0.02183071	NoteES
14	Q0	3261813	745	0.021816565	NoteES
14	Q0	4386010	746	0.021804802	NoteES
14	Q0	3614649	747	0.02180309	NoteES
14	Q0	2883348	748	0.021800157	NoteES
14	Q0	4411734	749	0.021779953	NoteES
14	Q0	4804484	750	0.021772746	NoteES
14	Q0	4316893	751	0.021766907	NoteES
14	Q0	2740221	752	0.021707851	NoteES
14	Q0	2769331	753	0.021707507	NoteES
14	Q0	3019346	754	0.021688852	NoteES
14	Q0	4284932	755	0.021680389	NoteES
14	Q0	3747469	756	0.021657499	NoteES
14	Q0	3722985	757	0.021640416	NoteES
14	Q0	2808565	758	0.021608174	NoteES
14	Q0	3806251	759	0.021606585	NoteES
14	Q0	3761952	760	0.021582913	NoteES
14	Q0	4447853	761	0.021560116	NoteES
14	Q0	4797165	762	0.021557178	NoteES
14	Q0	3002362	763	0.021556323	NoteES
14	Q0	3824346	764	0.021542702	NoteES
14	Q0	4546078	765	0.021540878	NoteES
14	Q0	3047738	766	0.021534745	NoteES
14	Q0	1995204	767	0.021523288	NoteES
14	Q0	3997842	768	0.021514624	NoteES
14	Q0	3779618	769	0.021491667	NoteES
14	Q0	3435946	770	0.021434033	NoteES
14	Q0	3224633	771	0.021410774	NoteES
14	Q0	3540643	772	0.021409322	NoteES
14	Q0	3122596	773	0.021386895	NoteES
14	Q0	4365769	774	0.021301739	NoteES
14	Q0	2872891	775	0.021273533	NoteES
14	Q0	2892668	776	0.021267112	NoteES
14	Q0	3755417	777	0.02126506	NoteES
14	Q0	3214428	778	0.021251082	NoteES
14	Q0	2628934	779	0.021245223	NoteES
14	Q0	3064863	780	0.021243775	NoteES
14	Q0	3356987	781	0.021221034	NoteES
14	Q0	2582238	782	0.021163488	NoteES
14	Q0	4772616	783	0.021159302	NoteES
14	Q0	4108017	784	0.021140154	NoteES
14	Q0	3343677	785	0.021129783	NoteES
14	Q0	3806114	786	0.021070546	NoteES
14	Q0	2503995	787	0.021066848	NoteES
14	Q0	4764522	788	0.021032544	NoteES
14	Q0	3937271	789	0.021015726	NoteES
14	Q0	4768828	790	0.02100999	NoteES
14	Q0	1871600	791	0.020992968	NoteES
14	Q0	3869834	792	0.020981334	NoteES
14	Q0	3482801	793	0.020978991	NoteES
14	Q0	4745326	794	0.020928899	NoteES
14	Q0	3780548	795	0.020829365	NoteES
14	Q0	2927794	796	0.02072992	NoteES
14	Q0	3132370	797	0.020726483	NoteES
14	Q0	3396873	798	0.02069105	NoteES
14	Q0	3891035	799	0.020666193	NoteES
14	Q0	4807563	800	0.020664519	NoteES
14	Q0	4161866	801	0.020654026	NoteES
14	Q0	4625055	802	0.020651147	NoteES
14	Q0	3975750	803	0.020647245	NoteES
14	Q0	4196465	804	0.020630334	NoteES
14	Q0	4168866	805	0.020599574	NoteES
14	Q0	3193672	806	0.020584121	NoteES
14	Q0	4158042	807	0.020552939	NoteES
14	Q0	4602020	808	0.020531625	NoteES
14	Q0	4590972	809	0.020510107	NoteES
14	Q0	4107241	810	0.020495174	NoteES
14	Q0	3347843	811	0.020481799	NoteES
14	Q0	3820394	812	0.020479677	NoteES
14	Q0	3706719	813	0.020471487	NoteES
14	Q0	4385620	814	0.020442631	NoteES
14	Q0	2771707	815	0.020436486	NoteES
14	Q0	4472615	816	0.020432398	NoteES
14	Q0	4218907	817	0.020410594	NoteES
14	Q0	3530861	818	0.020396054	NoteES
14	Q0	4226445	819	0.020394834	NoteES
14	Q0	1854901	820	0.020372579	NoteES
14	Q0	2794353	821	0.020354124	NoteES
14	Q0	3791000	822	0.020308468	NoteES
14	Q0	4597855	823	0.02029763	NoteES
14	Q0	3477371	824	0.02028007	NoteES
14	Q0	3543544	825	0.020262701	NoteES
14	Q0	2890619	826	0.020238845	NoteES
14	Q0	3175461	827	0.020192698	NoteES
14	Q0	3565879	828	0.020168593	NoteES
14	Q0	4240927	829	0.020154843	NoteES
14	Q0	3576294	830	0.02014219	NoteES
14	Q0	4312608	831	0.02012709	NoteES
14	Q0	4563835	832	0.020126583	NoteES
14	Q0	4591645	833	0.020123	NoteES
14	Q0	3858952	834	0.020119317	NoteES
14	Q0	3895898	835	0.020116448	NoteES
14	Q0	2572047	836	0.020086838	NoteES
14	Q0	3754377	837	0.020064311	NoteES
14	Q0	4512110	838	0.020063486	NoteES
14	Q0	4619028	839	0.020034686	NoteES
14	Q0	3910446	840	0.020010194	NoteES
14	Q0	3932644	841	0.019989213	NoteES
14	Q0	4119614	842	0.019970672	NoteES
14	Q0	3776971	843	0.01996339	NoteES
14	Q0	3363140	844	0.019958297	NoteES
14	Q0	3250966	845	0.019955043	NoteES
14	Q0	2908671	846	0.01995127	NoteES
14	Q0	3328151	847	0.019947743	NoteES
14	Q0	4026997	848	0.019944858	NoteES
14	Q0	4531184	849	0.01993747	NoteES
14	Q0	4683782	850	0.019866738	NoteES
14	Q0	2588573	851	0.019866327	NoteES
14	Q0	4050674	852	0.019856267	NoteES
14	Q0	4457250	853	0.019828437	NoteES
14	Q0	3625151	854	0.019824252	NoteES
14	Q0	4075891	855	0.019807337	NoteES
14	Q0	4628356	856	0.019736687	NoteES
14	Q0	1892774	857	0.019732239	NoteES
14	Q0	3418045	858	0.019682664	NoteES
14	Q0	4334754	859	0.01961606	NoteES
14	Q0	3978406	860	0.019589826	NoteES
14	Q0	4193162	861	0.019576749	NoteES
14	Q0	3754816	862	0.019568175	NoteES
14	Q0	4341251	863	0.019552346	NoteES
14	Q0	3588111	864	0.019538045	NoteES
14	Q0	4628148	865	0.019530693	NoteES
14	Q0	3502108	866	0.019529661	NoteES
14	Q0	4545776	867	0.019516641	NoteES
14	Q0	2784986	868	0.019477796	NoteES
14	Q0	4376818	869	0.019472193	NoteES
14	Q0	3651373	870	0.019436024	NoteES
14	Q0	3965925	871	0.019419048	NoteES
14	Q0	2726081	872	0.019405711	NoteES
14	Q0	4429711	873	0.019312995	NoteES
14	Q0	4258007	874	0.019288335	NoteES
14	Q0	2556666	875	0.019263819	NoteES
14	Q0	2686973	876	0.0192428	NoteES
14	Q0	4427220	877	0.0192205	NoteES
14	Q0	3348025	878	0.019216903	NoteES
14	Q0	4268202	879	0.019200573	NoteES
14	Q0	3555588	880	0.019148102	NoteES
14	Q0	2739423	881	0.019134453	NoteES
14	Q0	2783055	882	0.01912284	NoteES
14	Q0	3566490	883	0.019112622	NoteES
14	Q0	2858115	884	0.019105196	NoteES
14	Q0	1142309	885	0.01909265	NoteES
14	Q0	4627991	886	0.01908643	NoteES
14	Q0	3137826	887	0.01908374	NoteES
14	Q0	3581266	888	0.019066174	NoteES
14	Q0	3269350	889	0.01904592	NoteES
14	Q0	3037496	890	0.019037375	NoteES
14	Q0	4664848	891	0.019027824	NoteES
14	Q0	3565923	892	0.01902613	NoteES
14	Q0	3838810	893	0.019014936	NoteES
14	Q0	3199802	894	0.019007646	NoteES
14	Q0	4258347	895	0.018980153	NoteES
14	Q0	3564573	896	0.018936751	NoteES
14	Q0	4429383	897	0.01888103	NoteES
14	Q0	4245679	898	0.01887387	NoteES
14	Q0	2818837	899	0.0188589	NoteES
14	Q0	4287802	900	0.018825421	NoteES
14	Q0	4053255	901	0.01882278	NoteES
14	Q0	2588615	902	0.018816814	NoteES
14	Q0	4107539	903	0.018787753	NoteES
14	Q0	3994710	904	0.01875967	NoteES
14	Q0	4681985	905	0.018716762	NoteES
14	Q0	3259405	906	0.018708697	NoteES
14	Q0	3883343	907	0.018691346	NoteES
14	Q0	4521335	908	0.018687852	NoteES
14	Q0	3853354	909	0.01867483	NoteES
14	Q0	3445246	910	0.018668273	NoteES
14	Q0	4057012	911	0.01864751	NoteES
14	Q0	3369420	912	0.018643439	NoteES
14	Q0	3383075	913	0.018641166	NoteES
14	Q0	4439020	914	0.018640706	NoteES
14	Q0	3580347	915	0.018627102	NoteES
14	Q0	3725977	916	0.018603517	NoteES
14	Q0	3870959	917	0.018602503	NoteES
14	Q0	2920271	918	0.018547827	NoteES
14	Q0	4286984	919	0.018531598	NoteES
14	Q0	4362094	920	0.018525952	NoteES
14	Q0	2672256	921	0.018521886	NoteES
14	Q0	4540140	922	0.018519962	NoteES
14	Q0	3999708	923	0.018515937	NoteES
14	Q0	3558308	924	0.018477494	NoteES
14	Q0	4007625	925	0.018449906	NoteES
14	Q0	2850857	926	0.018441211	NoteES
14	Q0	4385170	927	0.018384239	NoteES
14	Q0	4623770	928	0.018368363	NoteES
14	Q0	4531652	929	0.018361932	NoteES
14	Q0	3269742	930	0.018319668	NoteES
14	Q0	2995789	931	0.01829971	NoteES
14	Q0	4356515	932	0.018262105	NoteES
14	Q0	2881905	933	0.018244997	NoteES
14	Q0	4453162	934	0.018242277	NoteES
14	Q0	3194035	935	0.01824156	NoteES
14	Q0	3853903	936	0.018239804	NoteES
14	Q0	2861179	937	0.018204955	NoteES
14	Q0	4711054	938	0.018176412	NoteES
14	Q0	4774344	939	0.018164357	NoteES
14	Q0	2992067	940	0.01814568	NoteES
14	Q0	3219740	941	0.018139249	NoteES
14	Q0	2878709	942	0.018128062	NoteES
14	Q0	4390735	943	0.018121729	NoteES
14	Q0	4461138	944	0.018114917	NoteES
14	Q0	3896650	945	0.018087734	NoteES
14	Q0	3419694	946	0.018060064	NoteES
14	Q0	3599387	947	0.018033592	NoteES
14	Q0	2572606	948	0.018027378	NoteES
14	Q0	3286505	949	0.01798404	NoteES
14	Q0	3541749	950	0.01798106	NoteES
14	Q0	4173238	951	0.017955577	NoteES
14	Q0	4364744	952	0.017936694	NoteES
14	Q0	3021729	953	0.0179298	NoteES
14	Q0	2967696	954	0.017819518	NoteES
14	Q0	4532023	955	0.017815577	NoteES
14	Q0	3940608	956	0.017810209	NoteES
14	Q0	2672274	957	0.017751852	NoteES
14	Q0	3642939	958	0.017748384	NoteES
14	Q0	3123294	959	0.01774794	NoteES
14	Q0	4675925	960	0.017747523	NoteES
14	Q0	3152734	961	0.017733151	NoteES
14	Q0	3747877	962	0.017726645	NoteES
14	Q0	3504259	963	0.017636409	NoteES
14	Q0	4498856	964	0.017621031	NoteES
14	Q0	3931998	965	0.017547198	NoteES
14	Q0	3800672	966	0.01751083	NoteES
14	Q0	4529472	967	0.017484134	NoteES
14	Q0	4459053	968	0.017481098	NoteES
14	Q0	4641300	969	0.017439328	NoteES
14	Q0	4499542	970	0.017425917	NoteES
14	Q0	3562643	971	0.017416036	NoteES
14	Q0	4008275	972	0.017374	NoteES
14	Q0	4510117	973	0.017341223	NoteES
14	Q0	4736294	974	0.01733693	NoteES
14	Q0	4600707	975	0.017333576	NoteES
14	Q0	4296334	976	0.017327262	NoteES
14	Q0	3152527	977	0.01729937	NoteES
14	Q0	3046016	978	0.017275587	NoteES
14	Q0	4562726	979	0.01725238	NoteES
14	Q0	3156811	980	0.017234437	NoteES
14	Q0	3791956	981	0.01723258	NoteES
14	Q0	3298793	982	0.017223649	NoteES
14	Q0	4211153	983	0.0172212	NoteES
14	Q0	4153151	984	0.017216958	NoteES
14	Q0	4024151	985	0.01721482	NoteES
14	Q0	4359942	986	0.01721074	NoteES
14	Q0	2851579	987	0.01720621	NoteES
14	Q0	2880341	988	0.017192129	NoteES
14	Q0	3750926	989	0.017172657	NoteES
14	Q0	4273162	990	0.017151952	NoteES
14	Q0	3485663	991	0.017145555	NoteES
14	Q0	4607200	992	0.017142104	NoteES
14	Q0	2653072	993	0.017131997	NoteES
14	Q0	4573862	994	0.017100157	NoteES
14	Q0	3936125	995	0.017084595	NoteES
14	Q0	2528206	996	0.017072197	NoteES
14	Q0	4629013	997	0.01696858	NoteES
14	Q0	3272873	998	0.016961984	NoteES
14	Q0	4753905	999	0.016952474	NoteES
14	Q0	2780822	1000	0.01695084	NoteES
15	Q0	4617094	1	0.2472215	NoteES
15	Q0	3062220	2	0.2434642	NoteES
15	Q0	3401846	3	0.24274738	NoteES
15	Q0	4197163	4	0.23751673	NoteES
15	Q0	3064996	5	0.23284969	NoteES
15	Q0	2646690	6	0.23120408	NoteES
15	Q0	2601018	7	0.22566703	NoteES
15	Q0	3180664	8	0.22299868	NoteES
15	Q0	2582513	9	0.22202313	NoteES
15	Q0	4698785	10	0.2183772	NoteES
15	Q0	3928269	11	0.21795061	NoteES
15	Q0	3927338	12	0.21637692	NoteES
15	Q0	3845544	13	0.21634443	NoteES
15	Q0	2792082	14	0.21164148	NoteES
15	Q0	3671689	15	0.21023613	NoteES
15	Q0	4731331	16	0.20777388	NoteES
15	Q0	4292202	17	0.20708187	NoteES
15	Q0	3918368	18	0.20595829	NoteES
15	Q0	4448496	19	0.20533082	NoteES
15	Q0	4047945	20	0.20516604	NoteES
15	Q0	4381264	21	0.20488365	NoteES
15	Q0	4200175	22	0.20437923	NoteES
15	Q0	4616788	23	0.2040726	NoteES
15	Q0	4774287	24	0.20345293	NoteES
15	Q0	3800420	25	0.2031739	NoteES
15	Q0	3937271	26	0.20279546	NoteES
15	Q0	3686061	27	0.20235077	NoteES
15	Q0	3701815	28	0.20199937	NoteES
15	Q0	3714462	29	0.20194134	NoteES
15	Q0	3526875	30	0.20115072	NoteES
15	Q0	3008146	31	0.20057832	NoteES
15	Q0	3265121	32	0.19900498	NoteES
15	Q0	2857797	33	0.19899018	NoteES
15	Q0	3816598	34	0.19727686	NoteES
15	Q0	3460769	35	0.19699596	NoteES
15	Q0	3343400	36	0.19694094	NoteES
15	Q0	3634280	37	0.19686759	NoteES
15	Q0	3656421	38	0.19659284	NoteES
15	Q0	3804732	39	0.19472902	NoteES
15	Q0	4345241	40	0.1937502	NoteES
15	Q0	3742910	41	0.1936452	NoteES
15	Q0	4567005	42	0.19299121	NoteES
15	Q0	4598922	43	0.19143873	NoteES
15	Q0	3135242	44	0.19049157	NoteES
15	Q0	4119317	45	0.18859877	NoteES
15	Q0	3292401	46	0.18756968	NoteES
15	Q0	3699702	47	0.18664283	NoteES
15	Q0	3651229	48	0.18562104	NoteES
15	Q0	4477210	49	0.1844733	NoteES
15	Q0	4601887	50	0.18402858	NoteES
15	Q0	3639154	51	0.18377127	NoteES
15	Q0	1803788	52	0.18336457	NoteES
15	Q0	3572682	53	0.1826277	NoteES
15	Q0	4220572	54	0.18164141	NoteES
15	Q0	4699930	55	0.18129638	NoteES
15	Q0	4058984	56	0.1811729	NoteES
15	Q0	2929423	57	0.18113634	NoteES
15	Q0	4198685	58	0.18100987	NoteES
15	Q0	3591043	59	0.18099803	NoteES
15	Q0	4782319	60	0.18086068	NoteES
15	Q0	4348170	61	0.17995904	NoteES
15	Q0	3038984	62	0.17989527	NoteES
15	Q0	4381614	63	0.179737	NoteES
15	Q0	3575976	64	0.1793517	NoteES
15	Q0	4376918	65	0.17909406	NoteES
15	Q0	2361832	66	0.1788702	NoteES
15	Q0	3981296	67	0.17878383	NoteES
15	Q0	2882907	68	0.1787067	NoteES
15	Q0	3566828	69	0.17868777	NoteES
15	Q0	3700481	70	0.17830701	NoteES
15	Q0	3886055	71	0.17829251	NoteES
15	Q0	3982275	72	0.17824337	NoteES
15	Q0	2740227	73	0.17809792	NoteES
15	Q0	4135264	74	0.17807725	NoteES
15	Q0	2621396	75	0.17787412	NoteES
15	Q0	4605257	76	0.1777767	NoteES
15	Q0	4570692	77	0.17735706	NoteES
15	Q0	3613049	78	0.17708635	NoteES
15	Q0	3678866	79	0.17485961	NoteES
15	Q0	2605735	80	0.17389058	NoteES
15	Q0	3631810	81	0.17369536	NoteES
15	Q0	3534183	82	0.17346653	NoteES
15	Q0	4677711	83	0.1733828	NoteES
15	Q0	3636261	84	0.17336743	NoteES
15	Q0	3777450	85	0.17291786	NoteES
15	Q0	3066746	86	0.1725933	NoteES
15	Q0	4317916	87	0.17234656	NoteES
15	Q0	3400974	88	0.17214723	NoteES
15	Q0	3934382	89	0.1719076	NoteES
15	Q0	4148268	90	0.17158173	NoteES
15	Q0	4126542	91	0.1710397	NoteES
15	Q0	4336389	92	0.17088057	NoteES
15	Q0	3583603	93	0.17041278	NoteES
15	Q0	3670626	94	0.17015472	NoteES
15	Q0	4456892	95	0.17013709	NoteES
15	Q0	3467864	96	0.17003924	NoteES
15	Q0	4364794	97	0.1699067	NoteES
15	Q0	3603684	98	0.1698419	NoteES
15	Q0	3464810	99	0.16970497	NoteES
15	Q0	4611944	100	0.1696381	NoteES
15	Q0	4220576	101	0.1694814	NoteES
15	Q0	3948888	102	0.16947928	NoteES
15	Q0	3649251	103	0.16923395	NoteES
15	Q0	3205755	104	0.16914926	NoteES
15	Q0	3447234	105	0.16907275	NoteES
15	Q0	4247932	106	0.16906658	NoteES
